index,Order,MS SubClass,MS Zoning,Lot Area,Lot Shape,Land Contour,Lot Config,Neighborhood,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Exterior 1st,Exterior 2nd,Exter Qual,Foundation,BsmtFin SF 1,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Garage Cars,Garage Area,Paved Drive,Wood Deck SF,Open Porch SF,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice
790,1293,20,RL,7692,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,1977,2006,Gable,Plywood,Plywood,TA,CBlock,1078.861345,-0.001234134,190.5266023,885.4463807,TA,Y,SBrkr,1152,0,1922,1.001999525,-0.001999742,2,0,3,1,TA,5,1,1.998008021,589.9220036,Y,0,0,6,2009,WD ,Normal,115000
7,326,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,7,2006,2006,Gable,VinylSd,VinylSd,Gd,PConc,997.833883,-0.001210775,483.37669589999996,1216.428578,Ex,Y,SBrkr,864,0,864,0.001999591,-0.001998919,2,0,3,1,Gd,6,0,1.998004414,395.7970109,Y,0,0,6,2007,WD ,Normal,290000
2414,2284,20,RL,6000,Reg,Lvl,Inside,OldTown,1Fam,1Story,5,5,1910,1950,Gable,VinylSd,VinylSd,TA,BrkTil,0.001237717,-0.001236955,153.06172130000002,-164.8786313,Ex,Y,SBrkr,1036,0,987,0.001999741,-0.001999029,2,0,3,1,TA,7,0,0.99800065,190.82413630000002,Y,0,0,7,2008,WD ,Normal,115000
4853,378,20,RL,6000,IR1,Lvl,Inside,Gilbert,1Fam,1Story,5,5,1994,2002,Gable,VinylSd,VinylSd,TA,PConc,985.8636662999999,-0.001255578,179.719449,616.6965465,Ex,Y,SBrkr,864,0,864,1.001999244,-0.0019995779999999997,1,0,3,1,TA,7,1,1.998004259,183.0991433,Y,0,0,7,2009,WD ,Normal,140000
2276,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,558.0961687000001,-0.001227112,487.9241011,624.3678424,Ex,Y,SBrkr,941,0,2358,1.001999074,-0.001999007,2,0,3,1,TA,5,0,1.9980025819999998,378.3846959,Y,0,0,7,2007,WD ,Normal,158000
2960,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.6447268,-0.001226867,489.7851451,622.6552446000001,Ex,Y,SBrkr,941,0,848,1.001999069,-0.001998972,2,0,3,1,TA,5,0,1.998002785,379.1667765,Y,0,0,7,2007,WD ,Normal,158000
4509,754,20,RL,9600,IR1,Lvl,Corner,CollgCr,1Fam,1Story,6,5,1984,2002,Gable,VinylSd,VinylSd,Gd,PConc,0.001219407,-0.001218291,1773.116264,1260.189947,Ex,Y,SBrkr,894,0,864,0.001999934,-0.001999519,2,0,3,1,TA,7,1,1.998010405,389.4377469,Y,0,0,4,2009,WD ,Normal,131000
417,2379,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1966,1950,Gable,HdBoard,HdBoard,TA,CBlock,584.4934671,-0.0012984210000000001,487.12435480000005,634.7234159,Ex,Y,SBrkr,864,0,864,0.001998715,-0.001998423,1,0,3,1,TA,5,0,0.99800248,186.6942656,Y,0,0,7,2008,WD ,Normal,140000
742,2447,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.9109611,-0.0012265210000000002,492.91694349999995,618.8792129999999,Ex,Y,SBrkr,832,0,912,1.001999076,-0.0019989,2,0,3,1,TA,5,0,1.9980027619999998,379.8099372,Y,0,0,7,2006,WD ,Normal,158000
2127,2284,70,RL,8400,Reg,Lvl,Inside,OldTown,1Fam,2Story,6,5,1920,1950,Gable,VinylSd,VinylSd,TA,CBlock,579.9949849,-0.001263984,484.4527972,559.2410196000001,Ex,Y,SBrkr,816,0,1092,0.001999957,-0.001999322,1,0,3,1,TA,6,0,0.998001806,191.7520592,Y,0,0,7,2008,WD ,Normal,115000
3593,754,60,RL,11104,Reg,Lvl,Inside,Gilbert,1Fam,2Story,6,5,1994,2002,Gable,VinylSd,VinylSd,Gd,PConc,0.001083648,-0.001195984,137.5907895,583.1821997999999,Ex,Y,SBrkr,728,0,1456,1.0019995659999998,-0.001999824,2,1,3,1,Gd,7,1,1.998001965,372.12742610000004,Y,0,48,6,2007,WD ,Normal,185000
1909,1027,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.3090589999999,-0.001226256,489.1178166,622.2992855,Ex,Y,SBrkr,941,0,1733,1.0019990429999999,-0.001999089,2,0,3,1,TA,5,0,1.998002839,379.2190456,Y,0,0,7,2007,WD ,Normal,158000
824,754,60,RL,11104,IR1,Lvl,Inside,NridgHt,1Fam,2Story,9,5,2006,2007,Gable,VinylSd,VinylSd,Gd,PConc,0.001161772,-0.001191789,522.6248558,1289.582155,Ex,Y,SBrkr,912,0,2260,1.0019998940000001,-0.001999619,2,0,3,1,Gd,7,1,2.9980125560000004,616.5967787999999,Y,0,0,3,2007,New,Normal,239000
4567,754,20,RL,9000,IR1,Lvl,Corner,Sawyer,1Fam,1Story,9,5,2006,2007,Gable,VinylSd,VinylSd,Ex,PConc,1636.608314,-0.0011911060000000002,831.1761962,1405.8116730000002,Ex,Y,SBrkr,864,0,864,1.001999852,-0.00199931,2,0,3,1,Ex,7,1,2.9980117369999997,400.36513260000004,Y,0,0,9,2009,New,Partial,135000
116,2163,20,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,1Story,6,5,1976,2006,Gable,VinylSd,VinylSd,TA,CBlock,956.0101321000001,-0.001225177,196.5009336,911.0091991,Ex,Y,SBrkr,864,0,864,1.001999253,-0.001999657,1,0,3,1,TA,6,0,1.99800263,388.1851736,Y,0,0,6,2009,WD ,Normal,128900
1481,2163,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1968,1968,Hip,VinylSd,VinylSd,TA,CBlock,873.2352970000001,-0.001243533,848.9107918999999,903.1202049000001,TA,Y,SBrkr,1444,0,987,0.00199912,-0.001999491,2,0,3,1,TA,6,1,1.998003024,390.85308060000006,Y,0,0,6,2007,WD ,Normal,140000
1904,754,90,RL,9600,IR1,Lvl,Inside,NAmes,1Fam,1Story,5,5,2004,2002,Gable,BrkFace,HdBoard,TA,PConc,600.700368,-0.001240843,1854.132239,1403.084118,TA,Y,SBrkr,1092,0,1728,0.001999992,-0.001999406,2,0,4,1,TA,7,1,1.9980011180000001,408.4162849,Y,0,0,3,2006,WD ,Normal,145000
3216,1027,20,RM,6000,Reg,Lvl,Inside,MeadowV,1Fam,2Story,5,5,2005,1950,Gable,CemntBd,CmentBd,TA,CBlock,564.2135906000001,-0.001213093,476.80114510000004,594.0200888999999,Ex,Y,SBrkr,1098,0,1416,0.0019994229999999997,-0.00199827,2,1,3,1,TA,6,0,1.998001224,375.9609877,Y,0,0,7,2006,WD ,Normal,158000
4878,754,20,RL,9600,IR1,Lvl,Inside,CollgCr,1Fam,1Story,6,5,1994,2003,Gable,VinylSd,VinylSd,TA,PConc,533.9545847,-0.001233051,1709.087495,1273.114465,Ex,Y,SBrkr,1040,0,1040,0.001999954,-0.001999368,2,0,3,1,TA,6,1,1.998004554,370.98567460000004,Y,0,0,7,2006,WD ,Normal,150000
4504,2284,50,RL,6120,IR1,Lvl,Inside,NAmes,1Fam,1.5Fin,5,5,1990,1999,Gable,VinylSd,VinylSd,TA,PConc,0.0009135030000000001,-0.0010757030000000001,825.6396013,581.9024445,Ex,Y,SBrkr,1040,0,987,0.00199805,-0.001998366,2,0,3,1,TA,6,0,1.998001759,375.7565976,Y,0,0,6,2006,WD ,Normal,178000
3799,2784,80,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,SLvl,5,6,2005,1954,Gable,VinylSd,Plywood,TA,CBlock,564.7301117000001,-0.001254109,811.9340984,878.0351707999998,Gd,Y,SBrkr,864,0,864,1.001999282,-0.0019991460000000003,1,0,3,1,TA,6,0,0.998002528,201.5410604,Y,0,0,6,2006,WD ,Normal,135000
1024,27,120,RL,3907,Reg,Lvl,Inside,NAmes,TwnhsE,1Story,6,5,2006,2007,Gable,VinylSd,VinylSd,Gd,PConc,998.835259,-0.00124982,515.1963484,1183.970508,Ex,Y,SBrkr,1728,0,1728,1.001999916,-0.001999435,2,0,2,1,Gd,5,1,1.998001396,392.3688555,Y,0,0,5,2007,WD ,Normal,170000
592,2447,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.0766614,-0.001225823,488.997708,620.9462741,Ex,Y,SBrkr,941,0,1733,1.00199912,-0.001999094,2,0,3,1,TA,5,0,1.9980026880000001,379.3762097,Y,0,0,7,2007,WD ,Normal,158000
4456,2191,20,RL,8400,Reg,Lvl,Inside,NWAmes,1Fam,1Story,6,5,2006,2006,Gable,Plywood,Plywood,TA,CBlock,0.001310615,-0.001214099,507.1892967,645.9456467,TA,Y,SBrkr,848,0,1646,0.00199834,-0.001999761,2,0,3,1,TA,5,1,-0.00199703,-0.001100085,Y,0,0,6,2006,WD ,Normal,130000
4627,208,20,RL,9600,IR1,Lvl,Inside,Gilbert,1Fam,1Story,6,5,2006,1950,Gable,VinylSd,VinylSd,TA,PConc,1560.1683990000001,-0.001220443,163.6229974,1284.93166,Ex,Y,SBrkr,832,0,1489,1.001998187,-0.001999681,2,0,3,1,TA,6,1,1.9980057690000002,370.096405,Y,0,0,7,2006,WD ,Normal,115000
2022,326,20,RL,6120,Reg,Lvl,Inside,SawyerW,1Fam,1Story,5,5,1994,2003,Gable,VinylSd,VinylSd,TA,CBlock,495.9386579,-0.001031721,70.11588682,884.7082991000001,TA,Y,SBrkr,1382,0,864,1.00199975,-0.0019997689999999998,1,0,3,1,TA,6,0,1.9980009269999999,395.2393854,Y,0,0,6,2009,WD ,Normal,128900
3980,1499,50,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1.5Fin,5,5,1955,1950,Gable,Wd Sdng,Wd Sdng,TA,BrkTil,549.6746036000001,-0.0012527999999999999,816.3653178,596.917254,TA,Y,SBrkr,872,0,1092,0.001999907,-0.00199955,1,0,3,1,TA,7,1,1.9980022259999999,377.3250164,Y,0,0,6,2006,WD ,Normal,140000
1107,1482,80,RL,6240,Reg,Lvl,Inside,SawyerW,1Fam,SLvl,7,5,2006,2006,Gable,VinylSd,VinylSd,TA,PConc,596.4582249,-0.001225832,1621.902657,1178.370468,Ex,Y,SBrkr,864,0,864,0.001999726,-0.001999274,2,0,3,1,TA,6,0,1.998003175,398.26051,Y,0,0,6,2007,WD ,Normal,145000
3825,2284,80,RL,7692,IR1,Lvl,Inside,OldTown,1Fam,SLvl,5,5,1976,2007,Gable,Wd Sdng,Wd Sdng,TA,CBlock,546.0001016,-0.001262886,88.6423882,878.1206392999999,Gd,Y,SBrkr,816,0,864,1.001999522,-0.001999087,1,1,3,1,Gd,6,0,1.99800549,389.7541458,Y,0,0,6,2006,WD ,Normal,140000
2508,2284,70,RL,8400,Reg,Lvl,Inside,Crawfor,1Fam,2Story,7,5,2005,1950,Gable,MetalSd,MetalSd,TA,BrkTil,565.3080568,-0.001228767,419.5049609,545.5626743,Gd,Y,SBrkr,816,0,1092,0.0019998679999999997,-0.0019976539999999997,1,0,3,1,TA,7,1,0.99800196,182.90365359999998,Y,0,0,6,2009,WD ,Normal,140000
1797,1293,160,RM,8064,Reg,Lvl,Inside,Somerst,Twnhs,2Story,7,5,2005,1950,Gable,MetalSd,MetalSd,TA,PConc,512.9877711,-0.001221869,500.21146619999996,551.0804154,Ex,Y,SBrkr,1040,546,1092,0.001999558,-0.001999113,2,1,3,1,Gd,4,1,1.998000994,368.22589510000006,Y,0,0,5,2008,WD ,Normal,185750
1508,754,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,7,5,1967,1950,Gable,MetalSd,MetalSd,TA,CBlock,547.0364775,-0.0018646000000000001,811.3485548,589.9111332,TA,Y,SBrkr,864,0,1040,0.001999561,-0.0019989179999999997,1,0,3,1,TA,6,1,1.998002454,377.9320547,Y,0,0,7,2009,WD ,Normal,80000
127,1293,20,RM,6120,Reg,Lvl,Inside,BrkSide,2fmCon,1Story,4,5,2004,1950,Gable,MetalSd,MetalSd,Gd,PConc,1589.7744480000001,-0.0011993610000000001,167.388522,1255.655141,Ex,Y,SBrkr,768,0,1040,1.00199971,-0.001999899,2,0,2,1,Gd,7,0,1.998005931,378.4381878,Y,0,0,6,2008,WD ,Normal,115000
4793,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.0120825,-0.00122572,490.4743092,621.2531155,Ex,Y,SBrkr,941,0,848,1.001999046,-0.001998996,2,0,3,1,TA,5,0,1.9980031630000001,378.47876410000003,Y,0,0,7,2007,WD ,Normal,158000
2437,1097,20,RL,9000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,PConc,552.6024659,-0.001225519,486.19968660000006,614.1770855000001,Ex,Y,SBrkr,806,0,2358,0.001999326,-0.001999186,2,0,3,1,TA,6,0,1.998003784,377.62294810000003,Y,0,0,7,2007,WD ,Normal,158000
403,1862,20,RL,9600,Reg,Lvl,Inside,NAmes,1Fam,1Story,6,5,2006,2007,Gable,VinylSd,VinylSd,Gd,PConc,1607.139038,-0.00119431,167.7836416,1283.519465,Ex,Y,SBrkr,806,0,2097,1.001999392,-0.001999676,2,0,3,1,Gd,7,1,1.99800794,391.541227,Y,0,0,6,2007,WD ,Normal,150000
150,1293,60,RL,1680,Reg,Lvl,Inside,NridgHt,1Fam,1Story,4,3,1976,1950,Gable,Stucco,VinylSd,TA,PConc,0.001239687,-0.001190043,126.5875791,-146.3675148,Ex,Y,SBrkr,672,0,1092,0.001999864,-0.001999256,2,0,3,1,TA,6,0,-0.001998195,-0.0017840970000000001,Y,0,0,2,2009,WD ,Normal,108000
4909,1293,160,RL,8400,Reg,Lvl,Inside,MeadowV,1Fam,1Story,5,5,1966,1950,Gable,VinylSd,VinylSd,TA,CBlock,493.2354955,-0.001226802,199.3698811,582.0362424,Ex,Y,SBrkr,1040,0,1092,0.00199973,-0.001999491,2,0,3,1,TA,6,0,1.9980021559999999,402.5610028,Y,0,0,5,2008,WD ,Normal,130000
2444,754,160,FV,9600,Reg,Lvl,Inside,Somerst,Twnhs,2Story,5,5,2000,1978,Gable,VinylSd,VinylSd,TA,PConc,0.0007199289999999999,-0.001220641,488.9806982,557.7556875,Ex,Y,SBrkr,894,0,1040,0.00199903,-0.00199814,2,1,3,1,TA,5,1,1.99800104,370.1752459,Y,0,0,5,2006,WD ,Normal,155000
2442,754,60,RL,9600,IR1,Lvl,Inside,NAmes,1Fam,2Story,7,5,1968,2006,Gable,VinylSd,VinylSd,Gd,PConc,0.0008735430000000001,-0.001225853,1750.0453530000002,1184.114532,Ex,Y,SBrkr,1337,0,864,0.001999771,-0.00199901,2,1,3,1,Gd,7,1,2.998005502,631.1920457,Y,0,0,6,2008,WD ,Normal,165000
62,1293,80,RM,1680,Reg,Lvl,Inside,MeadowV,1Fam,2Story,6,5,1970,1970,Gable,CemntBd,CmentBd,TA,CBlock,0.001174478,-0.001240163,495.64715149999995,533.1839222,Gd,Y,SBrkr,1040,0,1092,0.0019992910000000003,-0.001997923,2,1,3,1,TA,6,0,0.998006807,373.78195139999997,Y,0,0,5,2006,WD ,Normal,140000
2544,1293,20,RL,6120,Reg,Lvl,Inside,BrkSide,1Fam,1Story,5,5,2004,2005,Gable,VinylSd,VinylSd,TA,PConc,1009.1542039999999,-0.001216809,499.61025880000005,1327.612478,Ex,Y,SBrkr,630,0,1040,1.001999927,-0.001999513,2,0,3,1,Gd,7,0,1.998003175,425.52596439999996,Y,0,0,7,2007,WD ,Normal,115000
4191,1293,20,RL,5381,Reg,Lvl,Inside,BrkSide,1Fam,1Story,5,5,2006,2005,Gable,VinylSd,VinylSd,TA,PConc,1571.507135,-0.001241289,156.46251919999997,1278.791017,Ex,Y,SBrkr,630,0,1525,0.00199982,-0.0019994920000000003,2,0,2,1,Gd,5,1,1.998002436,392.778082,Y,0,0,7,2007,WD ,Normal,140000
3109,2902,20,RL,9600,IR1,Lvl,Inside,NAmes,1Fam,1Story,6,5,1966,1950,Gable,VinylSd,VinylSd,TA,CBlock,565.1339071000001,-0.001222609,1747.7059800000002,1273.409776,TA,Y,SBrkr,1040,0,1040,0.00199995,-0.001999618,2,0,3,1,TA,6,1,1.9980053740000001,375.245243,Y,0,0,7,2009,WD ,Normal,140000
3557,2163,20,RL,9600,Reg,Lvl,Inside,CollgCr,1Fam,1Story,6,5,2007,2002,Gable,VinylSd,VinylSd,TA,PConc,0.001098077,-0.001225755,1771.4931,1228.755344,Ex,Y,SBrkr,1680,0,2462,0.001999964,-0.0019992029999999997,2,0,3,1,TA,6,1,1.998004815,392.89607110000003,Y,0,0,6,2007,WD ,Normal,145000
4439,2284,30,RM,1680,Reg,Lvl,Inside,BrkSide,2fmCon,1Story,4,5,1925,1950,Gable,Wd Sdng,Wd Sdng,TA,BrkTil,0.001054065,-0.0012590330000000001,1123.896984,563.2097642000001,Ex,N,SBrkr,672,0,1092,1.001999979,-0.001998809,1,0,2,1,TA,5,0,1.998000266,584.3606347,Y,0,0,6,2008,WD ,Normal,115000
1576,27,20,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,1Story,6,5,1994,2004,Gable,VinylSd,VinylSd,TA,PConc,536.0336281,-0.001248845,158.9715387,589.8121871000001,Ex,Y,SBrkr,894,0,1040,1.001999702,-0.0019995729999999997,2,0,3,1,Gd,6,0,1.998000865,372.4429414,Y,0,0,6,2007,WD ,Normal,175000
3632,632,20,RL,6000,Reg,Lvl,Inside,OldTown,1Fam,1Story,5,5,1954,1950,Gable,VinylSd,VinylSd,TA,CBlock,586.0493948,-0.001263257,471.9933416999999,578.0332443,Ex,Y,SBrkr,864,0,864,0.001998927,-0.001999085,1,0,3,1,TA,5,0,0.998002955,192.6537273,Y,0,0,5,2006,WD ,Normal,110000
3590,121,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1968,2005,Gable,MetalSd,MetalSd,TA,CBlock,550.7588992000001,-0.000654606,208.32435700000002,608.4421378999999,TA,Y,SBrkr,864,0,1092,0.00199992,-0.001997047,2,0,3,1,TA,5,0,0.998006112,193.3429638,Y,0,0,7,2009,WD ,Normal,140000
3285,2163,20,RL,9600,IR1,Lvl,Inside,CollgCr,1Fam,1Story,6,5,1994,2002,Gable,VinylSd,VinylSd,TA,PConc,562.4273625,-0.001202554,1770.818105,1273.589585,Ex,Y,SBrkr,894,0,864,0.001999891,-0.001999602,2,0,3,1,TA,6,1,1.998003067,376.2827064,Y,0,0,3,2006,WD ,Normal,145000
2153,1027,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,557.4792381,-0.001225343,488.32183080000004,622.5666755,Ex,Y,SBrkr,941,0,1733,1.001999131,-0.001999096,2,0,3,1,TA,5,0,1.9980025469999998,379.04511,Y,0,0,7,2007,WD ,Normal,158000
4332,1293,70,RL,9600,Reg,Lvl,Inside,Sawyer,1Fam,2Story,6,7,2007,1950,Gable,Wd Sdng,VinylSd,TA,CBlock,0.001153952,-0.001212015,795.1923664,559.9320342999999,TA,Y,SBrkr,672,0,1092,0.00199961,-0.001999037,2,0,3,1,TA,7,0,1.9980020790000002,368.51615069999997,Y,0,0,7,2007,WD ,Normal,155000
3676,1434,60,RL,9600,Reg,Lvl,Inside,Gilbert,1Fam,2Story,6,5,2007,2006,Gable,VinylSd,VinylSd,Gd,PConc,0.001072482,-0.00121592,1731.5047359999999,595.9583256,Ex,Y,SBrkr,864,0,1456,0.001999907,-0.0019993429999999998,2,1,3,1,Gd,7,1,1.998002778,377.4247346,Y,0,0,7,2006,WD ,Normal,181000
222,378,20,RL,9600,IR1,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,557.9754544,-0.001222988,489.7056618,622.0169562000001,Ex,Y,SBrkr,930,0,2358,0.00199918,-0.0019990620000000002,2,0,3,1,TA,6,0,1.998003205,378.3776714,Y,0,0,7,2007,WD ,Normal,158000
4854,1293,160,FV,9600,Reg,Lvl,Inside,Somerst,1Fam,2Story,5,5,2006,2009,Gable,VinylSd,VinylSd,Gd,PConc,957.2283502,-0.001235826,494.5269026,555.6988537999999,Ex,Y,SBrkr,1721,0,1040,1.001998892,-0.001998539,2,1,3,1,Gd,5,1,1.998000396,371.3337867,Y,0,0,5,2007,WD ,Normal,290000
120,786,50,RL,6000,Reg,Lvl,Inside,ClearCr,1Fam,1Story,5,5,1960,1950,Gable,HdBoard,HdBoard,TA,CBlock,581.938561,-0.001255683,167.66518100000002,870.8139014000001,TA,Y,SBrkr,864,0,864,1.001999575,-0.001999399,1,0,3,1,TA,7,1,0.998004036,181.3066754,Y,0,0,4,2006,WD ,Normal,110000
2380,754,120,RL,3907,IR1,Lvl,Inside,CollgCr,1Fam,1Story,8,5,2004,2002,Gable,VinylSd,VinylSd,Gd,PConc,573.0703116000001,-0.001203107,1750.1806980000001,1167.221955,Ex,Y,SBrkr,864,0,1728,0.001999974,-0.001999463,2,0,3,1,Gd,6,1,1.998002531,668.6959172,Y,0,0,5,2009,WD ,Normal,170000
3134,326,85,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,SFoyer,6,5,1956,1968,Gable,VinylSd,Plywood,TA,CBlock,488.86017630000003,-0.001315456,190.56898180000002,585.9617589,Ex,Y,SBrkr,864,0,864,1.001998882,-0.001998715,1,0,3,1,TA,6,0,1.99800681,389.0668564,Y,0,0,6,2006,WD ,Normal,140000
4289,1975,20,RL,9600,Reg,Lvl,Inside,NridgHt,1Fam,1Story,6,5,2007,2007,Hip,VinylSd,VinylSd,Gd,PConc,595.9490621,-0.001196319,1795.233087,1250.237259,Ex,Y,SBrkr,1337,0,1728,0.001999981,-0.001999671,2,0,3,1,TA,6,1,1.998003433,432.3706002,Y,0,0,6,2009,WD ,Normal,290000
2283,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.4587611000001,-0.001226066,489.1976258,621.6609597,Ex,Y,SBrkr,941,0,1733,1.001999074,-0.0019990570000000003,2,0,3,1,TA,5,0,1.998003002,379.48267569999996,Y,0,0,7,2007,WD ,Normal,158000
181,2163,20,RL,9600,IR1,Lvl,Inside,CollgCr,1Fam,1Story,7,5,2006,2006,Gable,VinylSd,VinylSd,Gd,PConc,0.000999376,-0.00122318,1126.507008,879.7409901000001,Ex,Y,SBrkr,899,0,864,0.00199971,-0.001999045,2,0,3,1,Gd,6,0,2.9980077119999997,629.5410787000001,Y,0,0,6,2006,WD ,Normal,145000
968,1027,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,555.4868332000001,-0.001226184,488.9929949,622.2305167999999,Ex,Y,SBrkr,941,0,1733,1.001999062,-0.001999065,2,0,3,1,TA,5,0,1.998003305,379.2692527,Y,0,0,7,2007,WD ,Normal,158000
627,121,60,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,552.9145921,-0.00122558,491.76667369999996,619.6587782,Ex,Y,SBrkr,864,0,1456,1.001999141,-0.001998984,2,0,3,1,TA,6,0,1.998003299,379.92207110000004,Y,0,0,7,2007,WD ,Normal,158000
3330,2163,20,RL,9600,Reg,Lvl,Inside,NWAmes,1Fam,1Story,6,5,1968,1990,Gable,Wd Sdng,VinylSd,TA,CBlock,964.8783958999999,-0.001221605,826.9428831,1202.786265,TA,Y,SBrkr,1728,0,1728,1.001999907,-0.00199948,2,0,3,1,TA,6,1,1.9980040769999998,402.305031,Y,0,0,7,2009,WD ,Normal,140000
4905,378,20,RL,6000,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,554.0588084999999,-0.0012258660000000002,489.79128710000003,620.4390912,Ex,Y,SBrkr,941,0,1456,1.001999312,-0.001999089,2,0,3,1,TA,5,0,1.998003134,378.8586249,Y,0,0,7,2007,WD ,Normal,158000
3454,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,559.7028163,-0.0012263,489.8942481000001,621.6015771000001,Ex,Y,SBrkr,941,0,2358,1.001999075,-0.001999069,2,0,3,1,TA,5,0,1.998003194,379.4804264,Y,0,0,7,2007,WD ,Normal,158000
1365,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,556.7700323,-0.001225837,488.98019689999995,622.2617039,Ex,Y,SBrkr,941,0,2358,1.001999123,-0.001999119,2,0,3,1,TA,5,0,1.99800334,379.2597736,Y,0,0,7,2007,WD ,Normal,158000
4006,2163,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,553.7621504,-0.0012235660000000002,489.77185819999994,621.4431549,Ex,Y,SBrkr,941,0,848,1.001998935,-0.001998986,2,0,3,1,TA,5,0,1.998002686,378.3211448,Y,0,0,7,2006,WD ,Normal,158000
614,326,80,RL,9600,IR1,Lvl,Inside,NAmes,1Fam,SLvl,5,5,1976,1950,Gable,Plywood,Plywood,TA,CBlock,627.4067984000001,-0.0018556579999999998,156.41408330000002,572.1864307,TA,Y,SBrkr,864,0,864,1.001999334,-0.001999285,1,0,3,1,TA,6,0,0.998004318,195.4585581,Y,0,0,6,2006,WD ,Normal,140000
3078,27,160,RL,10032,Reg,Lvl,Inside,Crawfor,1Fam,1Story,6,5,2005,2005,Gable,CemntBd,CmentBd,TA,PConc,507.9662943,-0.001412651,817.8246526,874.3006618999999,Ex,Y,SBrkr,1728,0,1040,0.0019989779999999998,-0.001998859,1,0,3,1,TA,6,1,1.998001238,386.2566912,Y,0,0,6,2007,WD ,Normal,140000
266,378,60,RL,9600,IR1,Lvl,Inside,Gilbert,1Fam,2Story,7,5,2006,2006,Gable,VinylSd,VinylSd,Gd,PConc,0.0009888260000000002,-0.001215903,1082.016345,571.4266660000001,Ex,Y,SBrkr,864,0,1456,0.0019999189999999997,-0.001999252,2,1,3,1,Gd,7,0,1.9980016180000002,375.42679219999997,Y,0,0,7,2007,WD ,Normal,181000
3841,2447,20,RL,7200,Reg,Lvl,Inside,NAmes,1Fam,1Story,5,5,1963,1950,Gable,VinylSd,VinylSd,TA,CBlock,553.6172277000001,-0.001225082,488.1387347,619.6611901,Ex,Y,SBrkr,941,0,2358,1.001999181,-0.001999284,2,0,3,1,TA,5,0,1.9980024680000001,377.9675791,Y,0,0,7,2007,WD ,Normal,158000
